date,district,headline,source,url,lang,year,is_tvk,priority
2026-08-16,Chennai,"சென்னை, மாநிலக் கல்லூரி வளாகத்தில் நடைபெற்ற போதைப்பொருள்கள் இல்லாத தமிழ்நாடு நிகழ்ச்சியில், முதல்வர் விஜய், காவலர் வேடம் அணிந்து - Dinamalar",Dinamalar,https://news.google.com/rss/articles/CBMiYkFVX3lxTE9kQ0NlcHZBbG5jWjBkUUJqak5jRjRsQmpxVktwQkR0QmlWRGFnenJWQVJmTDVsSUxCMTljMHh1VExEd3RaeWpZVmRoOWJYQXo3YU1JNFdjTWpoc3dJN1VQVXR3?oc=5,ta,2026,False,
2026-08-14,Other / Statewide,நெல்லையில் இந்த ஆண்டு இதுவரை 91 பேர் தடுப்பு காவல் சட்டத்தில் கைது - Daily Thanthi,Daily Thanthi,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPbjc4M0VyM1BpenBZb0NiNVNCU3RTbVRyTDRTQ2xFb3Jwandja05MX1BfcWM5SVFyajJPdlg2WFlWbnBMUFg3TmlJRUNBZzFNTjhRb0dQUkN5clA1OFdXWElLbkFfcm1mUTJINFZxVk43MHVlZEVoaU9Qc0hQbDc0SkRybWwyU0EyX2tNZmZZTkFtcUd4VTFham1PNmU1QlE3YW12ZFVSTF9LM2Q4WmpKdkdMTWNXTDNkTHlNalBxSFHSAc4BQVVfeXFMUDdJODM3VElxSTZUNGtJcUdiLUtvM0ZYN21hM3FCY3RLNnFzOXI1OGRsVlVPelQ4aDVuRS1EMHRKT3ZmN2RFNDFPemFzOXVmN3czbWdXUms1SWU2Zno2NHNtVDZtNjI3aEhsR2pLYTNZUWRUY3dkQTVFTjlOcDkxN2I5dnlOMTExcG5rUmZHdTlvbTItSjdWVWV3ZGRrbGktaDdTdl96bHpkNWpRUkxVR0VxTFh6b20yUktGR2xDNWNERWFuVzVTdk5Gc2o3RVE?oc=5,ta,2026,False,
2026-08-11,Other / Statewide,'போதைப்பொருள் இல்லாத தமிழ்நாடு' மருத்துவக்கல்லுாரியில் உறுதிமொழி ஏற்பு - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMi0gFBVV95cUxOTTNfWU91d1QxV09yc0VjM1M2dGM5SDdFbDJ6VVdGRTZvZ0N4M204bk14VnNKTi1oTlJSeFRvR2N0ZXFHTEFSREpfS0dCSEJ2dUFqdjB4eFNlY09LdUZOUk1zNVJjSWNOYmx3SjZkeVhhZFJIeVVYd2tLWVk3RHljRHRTaWxSMjA3Nk9zc2Fzb2Iwd2VObjJPMlFJWC1BWlRWaU1PdjVFZ2Eza2ZHeUFNdnp2M3AtQkwtMWU3OUZzLUZXQWlJUDFvbkljaHEyTEFiOVE?oc=5,ta,2026,False,
2026-08-15,Other / Statewide,"“லஞ்சம், ஊழலில் இருந்து காப்பாற்றுவதும் விடுதலைக்கு சமமான விஷயம்”- விஜய் - toptamilnews.com",toptamilnews.com,https://news.google.com/rss/articles/CBMikwFBVV95cUxNYlRrcGUxLWljTXRDVElKS3BKcHZMaS1ZV1lmVG9VZWUxMXhubDYyZ1JkcVFKTFBOS25nVjRUXzI1U1BPWHBVMFVIMXktYWd4Z0lLTWVSNEFfS0haZHVjZHA4cHg1b05OM1ZPOVRST2NXQ1gwYkhpV1RuTXMzUzVqU1k4cDI3bjFfeTNPTEIzVTg0MXc?oc=5,ta,2026,False,
2026-08-11,Chennai,"சென்னை, மாநிலக் கல்லூரி வளாகத்தில் நடைபெற்ற போதைப்பொருள்கள் இல்லாத தமிழ்நாடு நிகழ்ச்சியில், முதல்வர் விஜய் காவலர் வேடம் அணிந்து - Dinamalar",Dinamalar,https://news.google.com/rss/articles/CBMiYkFVX3lxTE1ESjBMRTktUzFWMU96SlkzWl9ub2dFa3prVnhvYWZ0UFRYXzIyanZzcS1nVGI3QTROUnRKVFhEbVFadlpialA5YWlGcWNuN0c0ZDBqX0F1UmhUejFITEZJUUNR?oc=5,ta,2026,False,
2026-08-16,Other / Statewide,போலி தகவல் எதிர்கொள்ள மத்திய அரசு துறைகளில் விரைவு குழு; சமூக வலைதளங்களை கண்காணிக்க ஏற்பாடு - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMihgJBVV95cUxQQWYyRzZNRm15YUljWE5HN3pKWmo3WURuZTRwQ3R1dEU2SFlDekU5MEhkWjhFbGhLbWZFQUNQTG9OaGlhQVUxeEZKa2dEQlBBUkx3dGMwQlF6ZEpVOTR1cktjVFBFTmJDdHhNdXYwbUllZVdXZEtGTHFueG1UNjBTcWRET2wxeWtqaEVJZjhqOGk3clVCOXpYektrc1BrREVnLXZiRDlfQS1SNWxfanZfZkcwVHNDb1h6c1RHSU54azFDc3RfdkFjVGJWTy1pWWt5WlpEOVEzUVZGMC1jNFpCWUpmMTcxQWJ0YkhER3VWUmxETktsdk02elgweUpVeUVhR3JmQmRR?oc=5,ta,2026,False,
2026-08-14,Other / Statewide,இணையவழி குற்றப் பணப் பரிவா்த்தனை: ‘வங்கிக் கணக்கை புலனாய்வு அமைப்புகள் முழுமையாக முடக்க முடியாது’ - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNUXFSdXBZUUxwSUtxZzRqeTR4SW52SE1xWlBLZDF2ZGNrOG96LTJaUjNRMVJYTmxJZHhMdUJjbEJOeHk3amxUSXN3bmtEM19vNnoxZW1HdjgzdzZEMmhMS25tdndGUkRJcmR0ajVXMzkwNnN4T0Z1Rm0teWgza0tieWdORDFjZHdxRVZtd0poTG1oVjdTUXJHWHJMV0VuMXVXX2FjTWw2WTN4NzJyQ1hxVUNfLXRQdy1XTENpRVh2VEk3d0xra3diVXZoUVdTMVROTkdv0gHTAUFVX3lxTE1RcVJ1cFlRTHBJS3FnNGp5NHhJbnZITXFaUEtkMXZkY2s4b3otMlpSM1ExUlhObElkeEx1QmNsQk54eTdqbFRJc3dua0QzX282ejFlbUd2ODN3NkQyaExLbm12d0ZSRElyZHRqNVczOTA2c3hPRnVGbS15aDNrS2J5Z05EMWNkd3FFVm13SmhMbWhWN1NRckdYckxXRW4xdVdfYWNNbDZZM3g3MnJDWHFVQ18tdFB3LVdMQ2lFWHZUSTd3TGtrd2JVdmhRV1MxVE5OR28?oc=5,ta,2026,False,
2026-08-03,Other / Statewide,4 அமைச்சர்கள் மாற்றம்? முதல்-அமைசர் விஜய் முடிவு - Daily Thanthi,Daily Thanthi,https://news.google.com/rss/articles/CBMiogFBVV95cUxPQ21KMEhrY3BhdGNhY2RjNGMtaGJKdXRsTm9WWXoybEdVSUdMbE5wMHF1WGlQTm9zTzBqVnFBVzI1WGRVZHNOc3hhSmxoZF85QXpJT0lOWE1DY0ZkaTNoUTFUU2N0TmtBc2E3dGExZGtFRFh1WGx5dk8wYW9MZEdwQnUzRmtmd3pydkdDdjVjaFBIVFFISXEzMldqaVoxTHdncVHSAa8BQVVfeXFMT2hFZm9uVF9oM09mVjhmWG81WW5wdEppelJTaTF0RHV2aVR1ZDlRVGNuMmJSeVBSYmlEVDNYd0hsNktIRWpQVHZsNGROdS1DVGFxR3M5azNoblUydHAxdFZEdU5TOFY4OGx4eWd6TEEtTVJ1U2lzeS00dEJ2ZThiY2FsMzgyUDB0S2xGemZFbXhlYmpfMjdxbElxX2xFeXZzQ3Zmd3VocnFkWjFUeG55cw?oc=5,ta,2026,False,
2026-08-03,Other / Statewide,பிகாரில் கைதான மாணவா்களின் குடும்பத்துடன் இளைஞா் காங்கிரஸ் தலைவா் சந்திப்பு - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMirgFBVV95cUxQVFBETW9LSUJELVctN3B0WjVPS1ZWZVQwNnJtZVZhUHAzM1Rxd1BocDdXUzFQTnVXRF93YVJhTXpPc1Z0V09PMmY3a0dpd0d2WFE0MTFhUERpMEFZeWpZYW5VSHdvSjNOQ1Z3ZE1BbVdYQ1NJMFZIMHdJcUxvSG10S1Q2cktFMVkyZTRIblZ3RktMSzBVR01UMkM3R1hvVWtfTDV3UTFqd2FYYXJWNXfSAbsBQVVfeXFMTUs2a3licEwxTzNBcDNKLXhmN1M0M0ZpazhjWFVGMmpQWkR0ZWhRRlUxYWwwRWJuaTYtdi1mbmRIUjJocm5Wb1BhMm1ITW92dFM0T19RT0szMEhzb0pPODNHT1BxajRGTHV3cURyMXJDR1RVRng4TUVVZlFnUGFaV25PQ3psc0pVRHZGaDFlMmZsRHR5Y01qTkc2N1BNTGxPdmszOVQwRU1oSFgyd254VnJiazJiM2drOTRnVQ?oc=5,ta,2026,False,
2026-07-31,Other / Statewide,செந்தில் பாலாஜியை கைது செய்ய தடை! முன்ஜாமீன் வழங்கியது உச்ச நீதிமன்றம்! - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMirAFBVV95cUxOVEttN1daM0tqRHNrcS1XbGFQeUg3dVVFV2piWS16dkZGa1NDbVU1eFdrN0hPaWhfY0dGTHBNUUZEN1I3ZUZHRnhFMml1aUdWeE5qa01UUTJHRm5nbUJPNE5DSHlQTzFQay14YkhWVExqZmtsVkVEVWpmQW9LckVCMkxoenZ2dkJGODgxbkJIdzZjQ0t3S0djRWFuZlN2aXlzYXZMLW03SnROd2NI0gG6AUFVX3lxTE5Ya3FzSDRyQl9JSlNhRTdUMWg4OEFOazlBQ2lnbDUxZkViTHhSTGF4blhVd1gzcEdHcWN5Qk5md3pJNFRoNC1uUVctYTN6M0Q2RWxjM2hKQklDZDhrdDhjUHY0cXgwU0RQTFNCOEFaY0IwWFR6cHFCR0k3ZkhBSm5mMkpzT0V0RTRQWkVzMTZ6b2Z6dlhRMk9UeDZPVHM1bnJEQi1ybC1ISEJYVW5LYkxvRUdMZ1NCZDA5dw?oc=5,ta,2026,False,
2026-06-09,Other / Statewide,ஆட்சியமைத்து நாளையுடன் ஒரு மாதம் நிறைவு: முதல்-அமைச்சர் விஜய்யின் செயல்பாடு எப்படி? - ஒரு அலசல் | One month since forming the government: How is Chief Minister Vija - Daily Thanthi,Daily Thanthi,https://news.google.com/rss/articles/CBMizgFBVV95cUxNZ0ZRaTRnUUYwbVNUSHBGNXlrVENFRi1PUHdZdElzTENIM1BsZ2I2REVXWXpCRExXQzhURVp1TGxYdUc0MkZwakVsaGZseDdsQWNSNFdTcFlHRFlTbkpqZ3ljLWw0MUpVajQ4d3BRNmdRNkxJU2ZHX1o1ZzJSME1OSDNndW9FVi03REFwTVMwRVpYR1ZCaTBTYnZxVzNFQlpYQzJoQV9LejJ1VGNYOTJTQkMySXpueWU5NjN2TjZTLVdqTi1GMzZtUDdZRG9pZw?oc=5,ta,2026,False,
2026-03-06,Other / Statewide,கமேனி கொலை! வான்வெளியிலிருந்து வந்த நீல சிட்டுக்குருவி! இஸ்ரேல் ஏவுகணை ரகசியம்!! - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMi1gFBVV95cUxPY1A4TFJUZDhpc1NXZ0p2eWlGVFlGdHdUNFI3ZWdLbThDNUl2NTJtNjVTZFAzRzFBMm5PYTFGU0RXRllEZlc0czUxTG8wNmNnRC16eGJRTUd4RGZHZHhGUFhiRndaR2o4Tm0wSHNJdk5VelNLVzRIV1ExU2k2djVmd0hOdmpGc1dadXVzRklCc0lXR2s4dkpZZC1LN2ZNZXNVLXVfTzJtd0pSNThUQ0NyVFluY21BdHQ3ejdoMjVXR1ZwWW42a2h4UVBXa00tdUlhby1BempR0gHjAUFVX3lxTE00TWJkeGQ3c3NJMjd0RTNKWWZmWFkzTm9PXzM4SjllN1pDRW9ob1dZUDFldldTWkZLTjFORzExY1ZiNmlTakphc0pPeVcwb1p0WUVNaXZsa0UxczB3QWtob3d5ZWdrSE5hd2VaelhZd25ZLVFLVjBLZ050dDA5eVptSGowcWFVQk5hY1VYV2V1TXI0RldzUWpCX0N0a25zN0JPTE5sMmlVazFiRUtGNUNVWnl1QzNOLWlxMWx3b1V5RHZaMTRYVVNHelNfZDRnYS1DOWU3a1RtRk0zU0Vtd0tibDZn?oc=5,ta,2026,False,
2026-02-20,Other / Statewide,பொய் வழக்கைச் சட்டரீதியாக எதிர்கொண்டு திமுக முறியடிக்கும்! - ஆர். எஸ். பாரதி - DinaMani,DinaMani,https://news.google.com/rss/articles/CBMizwFBVV95cUxPUmt1T0xFUW5YUktJam4xRzM1VVg2c0hJcGFSZWxNNTZ5aUltRXRFUGNqRmxGbmNCQ3l6NWpKUldxWnhOMG9IeGdLZGdvbFJBcHpJMTZnZkZKUzlLaDZuNHE2YVZVX3p2Mkx2ZTU2MlVJZXJ2SzhxVHFjdXRLRHExS1JLN1Z4bDhJOGlQWWk1Z01rQ1ZFUHZNRm8wSjQ0bmJiOEtYWEFXQjlYQU5rTXBfaVlJOHdEd25lU21uMkVmbVljQ1lNYXNKbU1sT0I2VFnSAdwBQVVfeXFMTjEyTUJpeUlhejBILWY0WnpBLW1JMDRNVW1yR2hQZzIzM2VFeml4dTFyNFM5bHZ5SGdhZVV2ZWlPYlhZM3RxX2FpOFJka2R0NHVPWjhKYzZvNUxSUmpDNnZ0OWl3R05tV2I2UHFtWlRBeE1keGxzdzdaR2hBc0hxRHhLVEo4UUl5eHpZUy1sU2hIbTNfejZDM3AxQVc3NFRaN1ZZTUxPeHJDeEtQVTZ1SUVmLVloMl9zdEx0ZWJYam9reGNfdnZJN1FJU1ZNOTNfMDAtaXJ2X2pBdjJZRw?oc=5,ta,2026,False,
2025-07-06,Other / Statewide,திருப்புவனம் கோவில் காவலாளி வழக்கில் மேலும் ஒரு ஆதாரமா? புதிய வீடியோவால் சர்ச்சை - BBC,BBC,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBMSTl6cUI4MS1YTFZQYVJZSktUQThpNXU3eHRBal8xbTZrVi1HeGFEWHZpREdCUktEem5Gc25uSFJGRXpwc2hqdWRzZC11c0Z0WF9LaEVDdW1jMzTSAWBBVV95cUxOcEZjSlplZUswbElQdVYwN2N3TlFSVDhNdmxVazlHZFBibldsbDg0MlY4SXRtcDVBVThlbzk3NTZPOFNBbFVQQ3FJVEtGZWRyZHM1VDdkZGg2WE1valowazI?oc=5,ta,2026,False,
2026-08-16,Other / Statewide,கடவுள் முருகன் குறித்த சர்ச்சை பதிவு.. தவெக நிர்வாகி அதிரடி கைது – நடந்தது என்ன? - Minnambalam,Minnambalam,https://news.google.com/rss/articles/CBMijgFBVV95cUxPeU1KdjhLbnZRWDhCWDNjY0UyZWJVUGF4a0tjVFBsVnJ0S3k0d0VqRFl0Q0JiN1h0S0Vua19qRVlFY2lobDJ3Q0VuQnBEZXJWY2xRUVRfZExlQ21GRWh4dWJUbzJWMEF6bHlET05xelQySEtvY0h3VlV6SGlaNGREeUs3d3RfcERpYkZrcEZ3?oc=5,ta,2026,False,
2026-08-16,Other / Statewide,TVK vs DMK: மு.க.ஸ்டாலின் மிசாவில்தான் கைது செய்யப்பட்டாரா? உதயநிதிக்கு தவெக கேள்வி - ABP Nadu,ABP Nadu,https://news.google.com/rss/articles/CBMiswFBVV95cUxQalZLN1lzTERwWnV1ZHVMNk42X3BQVEk4bFdKcW9LV3VYMXNHNlJTcHQ4cEt6S050aWJqd1RSOFNYbjhadFAxeDhxd3FBTmpuQmVjb0lrbVVKUmY1ajhrVWZMNWtJT3JBa1VKLVFORTdmZjVuUXROaDkxaENYSWFNOGVhX3N2ZGlDTTlQYWtrd0RsdkQ4MGZlRHpFc3Mzb1RKVlhscEtINXI2NHFJT3NXamNKY9IBuAFBVV95cUxPRGhBWmsySFlIYXRFNU54RGVsRktkdzNxOFQ2WVFxd005SWxpUXdLMENUOE0tY2NZbWZEZnRpYkpleHlYNzBaQXV0ZzlNM3dRc09tR3ZNSE5LNUI4eDNBOHNnVklXZnVCeWNna2VVaXJkOFlfbnplQXp4bTJwVkZoMmNtOXVKRGh2WkszM3ZyWWxnWk1tb1ZzdnhrY08wRVBNaHhERWxzcUZqUHBMZnNVamg0ODFkU1V2?oc=5,ta,2026,True,tvk_negative
2026-08-04,Other / Statewide,Udhayanidhi Stalin | CM Vijay | சர்ச்சையை கிளப்பிய உதயநிதி பேச்சு.. தவெக கொடுத்த ட்விஸ்ட் - Thanthi TV,Thanthi TV,https://news.google.com/rss/articles/CBMizgFBVV95cUxNSFRjbmloRG9IVFNoZ2xacFZnZVBlWHU5ci1BRW1qbUdTX1JjRHBTeVZ6c2NwZVNRUDd5aEZET19rTDNRNTJpTkh5SzdyQUtiQ2tWak9ybzVQTHVxNGtJd3NxWjlZU0ZQQzgyREJGRUlGUDJLSDFGNzhqVmh5TWZJYXhfNXgxM0ZFOEJGeTRwRGJXMk5kWnVDRjVBVU5uVzRaSnBTdV9keGlBUDFMM0FDOERzY1hyTDdHVWt1RTFrNHd0VTJydFh4Mk1Qel9kd9IB2wFBVV95cUxPY3pDZzlfOUFBVE01NndnR0Z0Z2ZMTEptd0Q2NTZRYzM4WkRJWTBzM0NQbHEzMmNYdE5YNTB1WDBPbWRCcGkxcXNOX01JV3pFYnVyb1RkSy1MVmZvdlhMRlB1NGY0SmE0Q1hpN1lPeTI0TjNLSElxNHJHcWI5R2pxQlc1dTMxS1FvNXRuUWtrVS1JZDFfamg2cVJ0Rm9MQm82MmpUdDdBR3RybHF6WTRjMWdJbXg2R0F4QTM4QjhGQklJYkVscTZKLWt2clZvQ2w3Vl9KTkh4a0dSTzQ?oc=5,ta,2026,False,
2026-08-14,Other / Statewide,பெண்களுக்கு எதிரான குற்றங்கள் அதிகரிப்பு: கனிமொழி வேதனை! Kanimozhi | DMK MP | TVK | CM Vijay | BJP - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMic0FVX3lxTE9HTGhMeHJ3cl92dzZPNHpJYVJyY3FqSjNnYWgwUzRpUFhQYlNJVWZua0lnX0FOeUlWVkVzbDVjN0NzTWZNem1nZExPQVVPdF9vcVRadUk0QmhCSnNjSUFBb05ycTZnZlpZRGhLZG01aTdXTjA?oc=5,ta,2026,True,
2026-07-23,Other / Statewide,கன்னியாகுமரி: பெண் தற்கொலை வழக்கில் த.வெ.க. பிரமுகர் கைது - Daily Thanthi,Daily Thanthi,https://news.google.com/rss/articles/CBMingFBVV95cUxOeFpLTVV5OTk5NVNBR1E5cXllT2NCcGdzbXVIbG01TW1SRVpMOE8wZzFwd2Z2M1dIRHNpLVVvcHlGWjlvcnVqZUxYMnBYT0lkQXJxN0l0cjNCeVZLNVI4Rmtwd2cwempDQXRQWjhRTFl4U2xMelJ6S3VxdXBHMEEwMFdVcDN4SS1RQ3dtaFFUM1R4bmh5eU83VjI1N0hVUdIBqwFBVV95cUxQeWNYUzlCWE5lVlNpUTNaMnhMTzd1S3lKUUFoMmY0RHhzQTJPWHFzcG9ZMDlQVVBNU04tWHM3djJTTC1YMUc5ZHlGUWxuR21NalJKalozNXVaOE9pXzBQQ050ZFdHSmtGaUlDZm81YVNLUGRyXzFvTEtrVFBZdmRGc1NEV1MxY29hWUZ5eXNPY3lPYlFzMGpTdkxZNlo3MldURGFERkJ5Z2FySUk?oc=5,ta,2026,False,
2026-08-03,Other / Statewide,VIDEO: அமைச்சர் பிரபு முன்னிலையில் “TVK TVK” கோஷம் போடும் மாணவர்கள்- புதிய சர்ச்சை! - Minnambalam,Minnambalam,https://news.google.com/rss/articles/CBMijgFBVV95cUxPRlJ4Z003aVctSG1QOTM2MGxZay1ibENzU0ZWdThMb01CTXlTbXNwSXBIajhETThXM0lybVFQOC1rUlplcHlfLVZsWTlKLW1qOXVpYktaU2hYTWdkb3dvV0hpQ2tBMmQ2M2VxeUJ0eEg5N1lfVG5PTmphY09fSzh3YmJRUjQ3V3prSDVhdkdB?oc=5,ta,2026,True,tvk_negative
2026-08-04,Other / Statewide,Udhayanidhi Stalin Arrested | எதிர்க்கட்சித் தலைவர் உதயநிதி கைது | DMK | TVK | Trisha | CM Vijay - News18 Tamil,News18 Tamil,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQM2trY2tjdGtfX1ItOHVxNUtOcVNYeHB6aWxPX2kweVlfcFBqc1ltb2RUMXRtV2xOQUU1WWFfaGZ3RHViS01hYXpXZm5WTEMwSWRpYUFjVHpZS0g2cVJaWTN2WmJ3MUVJU3hUNy1PNmlCeEh2eC1MWjBwZmg2dnRGcXh2ZzV3OUptRUxDMm9PX2F6aWFUVy10ekhsbFR6Zkd5RHJRaFF1cDI2YzA?oc=5,ta,2026,True,tvk_negative
2026-08-11,Other / Statewide,சிபிஐ வழக்கு பற்றி தவெக எம்எல்ஏ சுகுமார் பேச்சுக்கு திமுகவினர் எதிர்ப்பு TVK MLA Sukumar Speech |Ud - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMirAFBVV95cUxQR05Cckk3VEJBTzViYnNzc1RON2hsamo2ako2RjA0c0tQQjFZODgzU0tKYThSUWZXZnJNR1hwUmdNNkVZZm51d283WXVtNWVpSEU0em1UM0FId2Utd0wtdmU0U1Q2ZzQ3dzNIbGMxa3ZBOUt6V1FZbXRIaG5rb0cyZWdqR2FfaHhDLXY2eU10a3E5Z2pMbG1xaDVBckZUYkJlR0ktMDlVU19fdnRF?oc=5,ta,2026,True,tvk_negative
2026-08-01,Other / Statewide,Senthil balaji | TVK | குதிரை பேர வழக்கில் 2 நாட்களுக்குப் பிறகு காவல்நிலையத்தில் ஆஜராகி கையெழுத்து - News18 Tamil,News18 Tamil,https://news.google.com/rss/articles/CBMiggFBVV95cUxQRDFfdG1xc1p6U3F5VWdzUWIxQ1k2M3p0TmRWNnlXR2REa2RsVFpXOE9UcThIQzdkMFpIX2Z1N1ZZOElWcUo3cVNZQ0p5anNHUm1BbmRDS3dlUnVrSDJlX2E4RjlDcnJqY1VsaU9nNnJoOUFka056UTJwVEtubUYtNE53?oc=5,ta,2026,True,
2026-08-04,Other / Statewide,குதிரை பேர வழக்கில் ஒட்டுமொத்த விசாரணைக்கும் ஐகோர்ட் தடை! TVK | CM Vijay | Horse Trading | Ilaiyaraj - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOV0Q5OHJ1RXU1cFNPRXpsR0FaTzU0V1Iwa3JNVERmZm1mZl9aTy11aEtDMWVod3ZkZzN0TmlQaUNNOW9MVjlsRGd3TWdTempCeXRQemhXdGxpUU1VYURjSlVCRTlfOEhvelp1ZjZ2aGNwTXc1c0luc2h2RHBUU1JMVExHazFFSjF4WXgtWVdBVDY1ZldNVWVsRHN4UnhJSjlUYWxXU2dZd2FwYjVBRzllSlBmNVFKN1ZqUUQ0cEVJb0J0WTl0UDhLNg?oc=5,ta,2026,True,
2026-07-26,Karur,கரூர் வழக்கில் CBI அறிக்கைக்காக காத்திருக்கும் உச்ச நீதிமன்றம் CM Vijay | TVK | Karur - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMiekFVX3lxTFBGbWpoSzdEVnpUV3drTkpFRE1rS3NfaWtrU3VwWkdJcEk5VUpVaUpOMkJ5S0w1eFdGdENaZTV0VVlkY1BxSTVjUzhfeW0zRzRYV2Yya0c0WmpwT2lfX2N0RGJjN1J2WGF4UXota1BnZUE5Y1NPRFd6bm13?oc=5,ta,2026,True,
2026-07-28,Other / Statewide,நிருபர்களை சரமாரியாக தாக்கியதாக தவெக எம்எல்ஏ மீது புகார் | TVK MLA Reporter Attack | Sholinghur MLA - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMi4wFBVV95cUxQOUFLQkQ4bmV0bDhkRXZpbTN0TXlWVnA0ZGd5SkttZXRSYnV2c2NaajRndVlia1JrS200MUpIcW1EeVRuVTdiSU8zUmhsRzBYaTNqcG5EQ25zNmJNdmRZNHB0eXg5NjAxMWhFcFd0MW9WWWtOQTF1cE9haVY2TVFEU0FJN0JycnB0VVN5NE1lWG9CTnJZRGRKVVJCQ1VPS1hUWS1VT2dVdV9DWVgxcUI2RmFDUHZUbmVSNzlGbVgzNzlWUFh1b1ZqbEdkWGhhTXpzMElMU0JLZnNVLWc1Vjltc3VjNA?oc=5,ta,2026,True,tvk_negative
2026-07-23,Other / Statewide,கட்சி பதவி வாங்கி தருவதாக கூறி அத்து மீறியதாக பெண் போலீசில் புகார்! TVK | Party Post - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOSlNNazMxZ3RxRHoxeTh3bC1nN2RyU0pPOTMyaHp1NzZ6dE5pQkVlRXlYMGlTWUZKR2Nodkc1YTB1dDl3Y0pSd2lJcGtUdV93T3pIMzFfc1lhSlJjakx3Rzl0dTB3LWNNRk1fOHYwQWhPdjV4d2dMOHBsMUdwQ0FMLWg0MVlyX3c3dVdYM0o5bHFsVGV5RE1va0hQV3kzSDJIRUs4b1J3dmxfVERXU2UxejNMYUVRNWZk?oc=5,ta,2026,True,tvk_negative
2026-08-03,Other / Statewide,காவிரி விவகாரம் கர்நாடகத்திற்கு எதிராக உச்சநீதிமன்றத்தில் வழக்கு தொடர்ந்த - ABP Nadu,ABP Nadu,https://news.google.com/rss/articles/CBMiyAFBVV95cUxNTTFrMWQ1dWdVXzFORWhPeWU1ZktzM1hnUFREc2RvdlFWVE9lTldROU5HR2JEYW9PQ3R4Nk9UTEtkOW5fekJEMnpMSlJfbW1sZktvbTVQcE9UZTZpbnZxYS1PQ19iUWhnejRaQUtiTklHMDA5QXVwRmFxX3dsSk00TTZGNldzZ2JfNXQ2NzZqUGh6dGFWbDZfWUU5MVUxc2NZZmJXUWpzOUR0cnVNV0IwMEdxRnlxLXZrUTdJVXRFakJuOTR4YlRiMtIBzgFBVV95cUxOY0tOZ3ZzT1NnQ0hfVTdpdVJxajRfNXp6NG1FbHVrblMtZTk5b2ZGZzVpaDFQRER1TWprQ0lWSmVka3JXZTJJMl9RaWRINW1SNTBVX1RNYXQ2LVkxc0VPYTYycDVReXladWJfTGpLSlptWFZiZGlsTWdRaTUxVVJhaGlvZWZVdmh0ZHlHRGI0c0x1OTd0YUNxMzVWSjd3NnZOQ3dHYU5JUlMyRnhUbVpMVlE2R2k3QWlzMzE3V0J2LUxKT2lFM0tra2hZaV9mUQ?oc=5,ta,2026,False,
2026-07-23,Other / Statewide,முதல்வர் வசம் உள்ள நகராட்சி நிர்வாக துறையில் வசூல் தொடர்வதாக புகார்! CM Vijay | TVK | Municipal - Dinamalar,Dinamalar,https://news.google.com/rss/articles/CBMiekFVX3lxTE9GcDdQal9CcFpXNThnNFllQTBDYkpZU2RmNUVsQ1MyQ1Qwc0VBS25UdTZEOGR3TFEzeERfUENhVlpnakFJS1JLVXN1RkxJcUtLSjhJb3pXVkQyVk0ydVNEUFBGcWF4YmZhWkpkbXltSTM1Q0Z3TEpFOC1n?oc=5,ta,2026,True,tvk_negative
